datetime,purchase_bid_mw,sell_bid_mw,mcv_mw,volume_mw,mcp,weighted_mcp,demand_national,demand_north,demand_west,demand_east,demand_south,demand_northeast,hour,minute,day_of_week,month,is_weekend,is_peak_hour,mcp_lag1,mcp_lag96,demand_lag1,demand_lag96,mcp_ma4,mcp_ma96,mcp_rollstd96,demand_rollmean96,price_momentum,volatility_idx,grid_stress,price_chg_pct,demand_growth,bid_ask_spread,delhi_temp,delhi_humidity,delhi_windspeed,delhi_precip,delhi_cloudcover,mumbai_temp,mumbai_humidity,mumbai_windspeed,mumbai_precip,mumbai_cloudcover,kolkata_temp,kolkata_humidity,kolkata_windspeed,kolkata_precip,kolkata_cloudcover,chennai_temp,chennai_humidity,chennai_windspeed,chennai_precip,chennai_cloudcover,guwahati_temp,guwahati_humidity,guwahati_windspeed,guwahati_precip,guwahati_cloudcover,solar_proxy,wind_proxy,renewable_proxy
2019-12-31,740517.7,1470864.0,622758.26,622758.24,2871.509583333333,2871.509583333333,143544.96802083333,43085.8021875,45095.44515625,14557.583385416669,39120.73796875,1685.4004166666666,0,0,1,12,0.0,0.16666666666666666,2873.9358333333334,2930.4170833333333,143551.34432291667,142567.11166666666,2874.8802864583336,2922.043233506944,620.6162395493154,143509.10812391492,-2.4262500000000005,620.6162395493154,1.0000124283153058,0.009329021450355343,0.001110351829598448,-7607.773958333334,7.648958333333333,77.22916666666667,6.7859375,0.0,53.515625,22.376041666666666,64.27083333333333,10.622395833333334,0.0,0.0,16.779166666666665,77.90104166666667,6.780208333333333,0.0,1.1510416666666667,25.086458333333336,84.1875,11.480729166666668,0.19791666666666666,44.921875,15.671354166666667,74.80729166666667,7.659895833333334,0.0,5.354166666666667,13.843731770833335,8.665833333333333,11.772572395833334
2020-01-01,757054.2,1448534.0,630543.83,630543.83,2978.216354166667,2978.216354166667,139646.50947916668,42946.03661458333,42733.662135416664,14425.9715625,37860.792916666665,1680.0459895833335,0,0,2,1,0.0,0.16666666666666666,2980.2075,2871.509583333333,139692.61986979167,143544.96802083333,2981.229036458333,2929.4536848958337,679.6739090534489,142157.01961154514,-1.9911458333333354,679.6739090534489,0.9824062689800371,0.007014486277750411,-0.03255697721641533,-7202.914583333334,10.047395833333335,79.08854166666667,8.174479166666666,0.0,79.94270833333333,20.914583333333333,75.55208333333333,8.055729166666667,0.0,0.0,17.981770833333332,78.40104166666667,7.0890625,0.0,9.0625,25.035416666666666,87.953125,8.885416666666666,0.278125,61.994791666666664,17.013541666666665,70.21875,8.136458333333334,0.0,87.30208333333333,9.430321822916666,8.068229166666667,8.885484760416666
2020-01-02,791366.7,1508119.8,674245.81,668721.04,2999.226666666667,2999.226666666667,140387.08171875,41887.46348958334,43179.394895833335,14028.024583333334,39632.938802083336,1659.2616145833333,0,0,3,1,0.0,0.16666666666666666,2999.1858333333334,2978.216354166667,140346.81963541667,139646.50947916668,2999.1958854166664,2980.468651258681,771.1332020116412,139150.87270670573,0.04083333333333172,771.1332020116412,1.0091460994146766,0.17383750686123592,0.0402514710419119,-7466.178124999999,12.980729166666668,78.46354166666667,8.601041666666665,0.0,27.453125,21.895833333333332,76.58854166666667,8.9078125,0.0,9.760416666666666,19.480208333333334,77.54166666666667,6.695833333333333,0.0,49.3125,25.519270833333334,88.18229166666667,7.984895833333333,0.09270833333333334,41.75,17.340625,77.30208333333333,7.2890625,0.09166666666666667,89.08333333333333,11.11475078125,7.8957291666666665,9.827142135416667
2020-01-03,765472.2,1569072.1,677451.88,657971.83,2869.587708333333,2869.587708333333,141103.15088541666,41605.157239583335,43621.18479166667,13741.823541666667,40393.635625,1741.351875,0,0,4,1,0.0,0.16666666666666666,2869.9383333333335,2999.226666666667,141103.23458333334,140387.08171875,2870.2617708333332,2955.419164496528,756.98570590353,141098.85100260415,-0.3506249999999979,756.98570590353,0.9998829291431238,0.09612133519477432,0.006085476828090334,-8370.832291666668,13.992708333333333,78.30729166666667,6.439583333333334,0.005729166666666667,11.322916666666666,21.846354166666668,74.328125,12.709895833333334,0.0,43.890625,17.834895833333334,86.36979166666667,9.816666666666666,0.6348958333333333,69.34895833333333,26.176041666666666,84.796875,7.2921875,0.06666666666666667,25.755208333333332,15.633854166666666,89.83333333333333,6.369791666666667,0.20833333333333334,80.92708333333333,10.24756,8.525625,9.558786
2020-01-04,707951.9,1461987.2,600887.57,600887.6,2817.0224999999996,2817.0224999999996,140551.85302083334,41550.433854166666,43514.971666666665,14149.1034375,39678.29520833333,1659.05015625,0,0,5,1,1.0,0.16666666666666666,2817.0227083333334,2869.587708333333,140555.17294270833,141103.15088541666,2817.28453125,2823.4634385850695,766.3161375946362,140942.62238661025,-0.00020833333333314377,766.3161375946362,0.9972514777827217,0.14559532309477405,0.003109275583984781,-7854.534375,13.421875,81.76041666666667,5.466666666666666,0.019270833333333334,24.125,21.5625,67.26041666666667,14.1859375,0.0,30.848958333333332,18.249479166666667,84.55729166666667,4.4593750000000005,0.0067708333333333336,53.53125,26.355729166666666,84.79166666666667,8.340625000000001,0.018229166666666668,22.828125,16.068229166666665,84.39583333333333,4.044791666666667,0.024999999999999998,55.427083333333336,12.107473489583334,7.299479166666667,10.184275760416666
2020-01-05,646405.7,1533706.8,569354.57,568165.96,2663.1301041666666,2663.1301041666666,136053.6975,39784.74197916667,42395.97125,13682.238958333333,38556.75390625,1633.9934375,0,0,6,1,1.0,0.16666666666666666,2662.8363541666668,2817.0224999999996,136083.84265625,140551.85302083334,2662.5368229166666,2769.9546625434027,645.2366338356502,138883.12337782118,0.2937499999999993,645.2366338356502,0.9798228174017058,0.16431707731190276,-0.020655792671881112,-9242.719791666666,13.322916666666666,73.79166666666667,9.0296875,0.0,34.223958333333336,23.154687499999998,65.09375,11.478645833333333,0.0,0.16666666666666666,17.331770833333334,85.1875,7.911458333333333,0.004166666666666667,31.244791666666668,26.10729166666667,84.41666666666667,7.547395833333333,0.22083333333333333,68.39583333333333,15.316145833333332,90.21875,6.376041666666667,0.04583333333333334,49.067708333333336,12.05670015625,8.468645833333333,10.621478427083334
2020-01-06,828040.1,1522872.9,686313.07,673759.11,2917.8903125,2917.8903125,141141.83812499998,40672.144166666665,44413.78833333333,14032.101718749998,40295.245833333334,1728.5582291666667,0,0,0,1,0.0,0.16666666666666666,2917.875520833333,2663.1301041666666,141097.190703125,136053.6975,2917.9563802083335,2779.451333550347,675.1736616015536,137764.803187934,0.014791666666665352,675.1736616015536,1.0243578146080285,0.10744053096707966,0.04400661171415493,-7237.841666666667,13.481250000000001,76.50520833333333,6.717708333333333,0.0,87.33854166666667,24.614583333333332,63.369791666666664,12.46875,0.0,0.2916666666666667,16.247916666666665,79.109375,8.154166666666667,0.0,0.6666666666666666,25.62708333333333,85.03125,13.012500000000001,0.16510416666666666,47.3125,14.4203125,81.390625,5.7562500000000005,0.008333333333333333,25.088541666666668,12.830931666666666,9.221874999999999,11.387309
2020-01-07,736673.2,1630302.3,637700.8099999999,637700.77,2744.4666666666667,2744.4666666666667,141881.40671875,40387.668645833335,45311.68135416667,14450.030885416667,39973.85578125,1758.1688020833333,0,0,1,1,0.0,0.16666666666666666,2744.7727083333334,2917.8903125,141885.49791666667,141141.83812499998,2744.9885677083334,2834.705894097222,713.6861384926178,141838.91810058596,-0.3060416666666657,713.6861384926178,1.0001652641774876,0.07145032458420164,0.00305649066347259,-9308.636458333332,13.975520833333334,83.390625,9.916145833333333,0.0984375,82.33854166666667,23.912499999999998,76.51041666666667,9.246354166666666,0.0,2.9947916666666665,17.1484375,78.50520833333333,6.040104166666667,0.0,0.0,25.971354166666668,79.3125,16.739583333333332,0.09166666666666667,34.739583333333336,14.415625,81.93229166666667,4.693229166666667,0.0,16.338541666666668,13.896570989583333,9.327083333333333,12.068775927083331
2020-01-08,755379.9,1672060.4,668138.61,668138.61,2774.6264583333336,2774.6264583333336,138884.78744791666,39393.75671875,44468.971354166664,13760.279583333335,39535.367864583335,1726.4146875,0,0,2,1,0.0,0.16666666666666666,2774.6281249999997,2744.4666666666667,138925.09583333333,141881.40671875,2774.4860416666666,2748.3768836805557,649.5937518985411,140556.85280056423,-0.0016666666666664103,649.5937518985411,0.9883580001789553,0.10898134191796159,-0.027856691646347197,-9548.755208333334,12.8046875,91.69270833333333,9.226041666666667,0.7182291666666667,68.22395833333333,23.778125,75.22916666666667,10.819270833333334,0.0,10.546875,17.701562499999998,79.92708333333333,6.438020833333333,0.0,33.630208333333336,25.397916666666664,74.47916666666667,10.991666666666667,0.004166666666666667,23.635416666666668,15.732291666666667,81.6875,4.745833333333333,0.0,47.630208333333336,11.957118020833333,8.444166666666666,10.551937479166666
2020-01-09,843542.4,1662539.5,728451.01,728451.02,2878.8758333333335,2878.8758333333335,140898.12583333332,40284.37458333333,44122.994062499994,13934.184062499999,40780.23609375,1776.3369270833334,0,0,3,1,0.0,0.16666666666666666,2875.7450000000003,2774.6264583333336,140847.1696875,138884.78744791666,2874.32015625,2821.6170648871525,612.6406065354271,139100.11977376303,3.1308333333333347,612.6406065354271,1.012934626054382,0.23205530082832856,0.048957307178497035,-8531.219791666666,10.4671875,77.90625,11.895312500000001,0.0,2.2916666666666665,22.6203125,58.838541666666664,14.338020833333333,0.0,0.3333333333333333,18.400000000000002,82.85416666666667,5.900520833333334,0.004166666666666667,62.166666666666664,24.610937500000002,73.8125,7.358333333333333,0.0,87.63020833333333,15.757291666666667,86.85416666666667,4.946354166666667,0.09166666666666667,59.786458333333336,10.630504427083332,8.887708333333334,9.933385989583334
2020-01-10,716933.6,1569973.8,623037.6,599247.28,2740.0729166666665,2740.0729166666665,142714.83177083332,41514.92145833333,44076.32635416667,14411.956822916667,40923.39270833333,1788.2371875,0,0,4,1,0.0,0.16666666666666666,2742.671875,2878.8758333333335,142721.89036458332,140898.12583333332,2742.3058593749997,2812.11107421875,621.8082063188986,142414.63604926216,-2.598958333333334,621.8082063188986,1.001799189995163,-0.009471770677554983,0.00014773939150760732,-8885.835416666667,10.054166666666667,77.51041666666667,11.695833333333333,0.0,0.16666666666666666,23.747395833333332,60.838541666666664,11.518749999999999,0.0,19.645833333333332,18.134375000000002,75.58333333333333,11.129687500000001,0.0,21.786458333333332,25.085416666666664,69.875,10.807812499999999,0.0,79.09375,16.445833333333333,82.59375,3.9671875,0.016666666666666666,41.880208333333336,12.646367708333335,9.823854166666667,11.517362291666666
2020-01-11,704640.9,1457281.4,606582.22,595040.54,2781.6770833333335,2781.6770833333335,142580.08541666667,41151.449270833335,44787.44973958333,14377.1578125,40466.335625,1797.6914583333335,0,0,5,1,1.0,0.16666666666666666,2781.6834375,2740.0729166666665,142564.08880208334,142714.83177083332,2783.348098958333,2749.3659743923613,646.9654700018526,142512.3334168837,-0.006354166666667993,646.9654700018526,1.0005103153324555,0.12416961305252129,0.019048728162526087,-7840.005208333333,10.341666666666667,77.08854166666667,9.356250000000001,0.0,17.546875,25.344270833333336,65.72395833333333,10.347916666666666,0.0,3.4791666666666665,15.8671875,74.95833333333333,9.751041666666667,0.0,22.291666666666668,25.184895833333332,70.390625,10.371354166666666,0.0,58.359375,16.308854166666666,81.31770833333333,5.069791666666666,0.0,16.963541666666668,14.130818697916666,8.979270833333333,12.070199552083333
2020-01-12,655557.8,1517886.6,567750.78,555079.09,2749.0172916666666,2749.0172916666666,139102.23854166668,39396.23989583333,45053.16859374999,14256.270416666666,38619.68135416667,1776.8760416666667,0,0,6,1,1.0,0.16666666666666666,2749.015520833333,2781.6770833333335,139136.61841145833,142580.08541666667,2747.1780208333334,2780.0941471354167,671.3834631562808,141490.45509765626,0.0017708333333334991,671.3834631562808,0.9832090889481798,0.0900148986542586,-0.023134621918968385,-8982.591666666667,11.833333333333334,77.95833333333333,8.427083333333334,0.0,24.786458333333332,24.77552083333333,73.30729166666667,8.098958333333334,0.0,3.359375,16.0265625,77.05729166666667,9.330208333333333,0.0,0.0,24.989583333333332,78.4375,11.094270833333333,0.08333333333333333,45.25,15.966666666666667,79.41666666666667,5.4765625,0.0,0.19270833333333334,15.804380572916665,8.485416666666667,12.876795010416666
2020-01-13,781998.3,1436778.0,595788.3,594804.9,2928.9095833333336,2928.9095833333336,140994.13078125,38729.42411458333,45918.610625,14680.612291666666,39925.18296875,1740.3024479166668,0,0,0,1,0.0,0.16666666666666666,2926.2998958333333,2749.0172916666666,140987.4453125,139102.23854166668,2926.0400260416664,2818.3274945746525,727.3253543284078,139560.74285861544,2.6096874999999975,727.3253543284078,1.010254934504432,0.22896049710530986,0.011885094915743232,-6820.621875000001,14.668229166666668,82.734375,10.434895833333334,0.6916666666666668,47.229166666666664,23.925,84.45833333333333,8.086458333333333,0.016666666666666666,8.848958333333334,15.956770833333332,76.11979166666667,8.511979166666666,0.0,0.0,24.3015625,79.34895833333333,8.390104166666667,0.004166666666666667,36.520833333333336,16.620833333333334,81.77083333333333,4.5859375,0.0,8.036458333333334,15.133570937499998,8.001875,12.2808925625
2020-01-14,698823.7,1481192.7,601315.51,601315.51,2749.3811458333334,2749.3811458333334,139070.78026041665,39201.34223958333,43532.42375,14801.544791666667,39806.15447916667,1729.3139062500002,0,0,1,1,0.0,0.16666666666666666,2752.5178125,2928.9095833333336,139096.52067708332,140994.13078125,2754.886328125,2888.6136805555557,629.2854221773058,140386.04710177952,-3.1366666666666663,629.2854221773058,0.9906426063206456,-0.022332934213062497,-0.015609399592165134,-8149.677083333333,13.896875,86.38541666666667,8.63125,0.012499999999999999,46.729166666666664,23.127604166666668,78.19270833333333,12.477083333333333,0.008333333333333333,22.291666666666668,17.606770833333332,71.52604166666667,4.585416666666666,0.0,0.0,23.911458333333332,70.83854166666667,8.5015625,0.0,47.4375,17.131249999999998,82.61979166666667,4.0609375000000005,0.004166666666666667,40.317708333333336,12.914760520833333,7.65125,10.8093563125
2020-01-15,706856.2,1536346.6,616438.45,616438.42,2681.5664583333332,2681.5664583333332,137218.34239583334,39955.35302083333,43256.45302083334,14537.377083333333,37830.959635416664,1638.2008854166668,0,0,2,1,0.0,0.16666666666666666,2681.9729166666666,2749.3811458333334,137266.74458333335,139070.78026041665,2682.179296875,2688.2838758680555,645.9111109650281,138180.72394911025,-0.40645833333333253,645.9111109650281,0.993158236437512,0.11653077256487859,-0.035610712013997556,-8640.525,12.447916666666666,82.90104166666667,8.629166666666666,0.0,3.8020833333333335,21.891666666666666,62.942708333333336,14.0953125,0.0,2.6666666666666665,19.181250000000002,74.05729166666667,4.76875,0.0,0.0,25.234375,62.3125,8.838020833333333,0.0,62.052083333333336,17.854166666666668,82.84895833333333,3.1880208333333333,0.0,37.151041666666664,15.241635625,7.903854166666666,12.306523041666665
2020-01-16,629357.9,1632563.3,554157.92,554157.95,2548.0748958333334,2548.0748958333334,134449.50145833334,38177.065520833334,43427.31354166667,14406.221041666666,36800.04677083334,1638.85375,0,0,3,1,0.0,0.16666666666666666,2548.0744791666666,2681.5664583333332,134435.73960937498,137218.34239583334,2547.961640625,2577.0711534288193,761.4042821694919,135269.5578830295,0.0004166666666662854,761.4042821694919,0.9944302295490327,0.5125994262192918,0.019289259618653656,-10450.05625,12.426562500000001,89.63020833333333,7.641666666666667,0.46249999999999997,63.963541666666664,20.234375,63.6875,12.798958333333333,0.0,3.25,20.068229166666665,76.16666666666667,5.298958333333333,0.0,1.5833333333333333,25.41875,68.48958333333333,9.436979166666667,0.0,31.046875,17.8625,79.16145833333333,3.9447916666666667,0.0,22.182291666666668,14.49663609375,7.824270833333333,11.827689989583334
2020-01-17,697668.0,1597185.7,600319.93,600319.93,2700.5421874999997,2700.5421874999997,138051.07229166667,38946.93901041667,44273.09520833333,14372.448437500001,38765.784583333334,1692.8051562500002,0,0,4,1,0.0,0.16666666666666666,2700.1409375,2548.0748958333334,138000.17544270834,134449.50145833334,2700.04875,2668.872418619792,620.5152196596403,136013.05553819446,0.401250000000001,620.5152196596403,1.0147587431867136,0.14024771126075755,0.050274505112837355,-9369.976041666667,13.047395833333333,88.140625,7.586979166666667,0.024999999999999998,34.140625,19.447395833333335,56.057291666666664,14.8140625,0.0,0.0,20.608854166666667,78.34375,4.791145833333333,0.0,13.916666666666666,25.288541666666664,82.39583333333333,11.3421875,0.09947916666666667,41.484375,18.1984375,80.13541666666667,5.3015625,0.0,8.197916666666666,15.643174739583332,8.7671875,12.892779843749999
2020-01-18,675000.4,1551938.0,585727.57,585727.57,2727.8882291666664,2727.8882291666664,139578.04213541668,39614.16489583333,44541.06546875,14573.38484375,39130.987916666665,1718.4366666666667,0,0,5,1,1.0,0.16666666666666666,2727.873125,2700.5421874999997,139570.43122395835,138051.07229166667,2726.047916666667,2727.5460210503475,587.7362987960429,139267.95401204427,0.015104166666666252,587.7362987960429,1.002026727967539,0.1323126782229045,0.01194127013083614,-9134.766666666666,12.473958333333334,88.94270833333333,6.359895833333333,0.008333333333333333,52.484375,21.305208333333333,62.015625,11.900520833333333,0.0,1.875,20.180729166666666,73.52083333333333,6.0625,0.0,12.848958333333334,25.878125,80.80208333333333,12.972395833333332,0.4380208333333333,61.421875,18.467187499999998,76.74479166666667,5.5375000000000005,0.01979166666666667,14.744791666666666,14.220823177083334,8.5665625,11.95911890625
2020-01-19,576126.9,1580342.1,504241.74,504241.73,2621.2890625,2621.2890625,135717.02458333332,38472.75,43705.775312499994,14355.5678125,37526.711510416666,1656.2199479166666,0,0,6,1,1.0,0.16666666666666666,2618.6875,2727.8882291666664,135755.5273958333,139578.04213541668,2618.6866927083333,2669.9906716579862,531.616045312545,138130.82362033418,2.601562500000003,531.616045312545,0.9826877297045824,0.2721706491681129,-0.027376002017322085,-10460.574999999999,11.726041666666667,82.39583333333333,9.323958333333334,0.0,0.8177083333333334,23.02135416666667,63.703125,10.702083333333334,0.0,0.08333333333333333,20.766666666666666,75.86458333333333,7.7562500000000005,0.0,9.953125,26.219791666666666,74.6875,10.481250000000001,0.0,41.692708333333336,18.474479166666665,82.02083333333333,7.919270833333333,0.15833333333333335,50.369791666666664,15.848828958333334,9.2365625,13.203922375
